Loop1-1,2.849,2.795,6.87E+03,7.00E+03,7.00E+03,18.0075,0.241546056,2.90E+04
Loop1-2,2.644,2.528,6.44E+03,6.74E+03,1.37E+04,36.0082,0.483000899,2.84E+04
Loop1-3,2.482,2.387,6.41E+03,6.67E+03,2.04E+04,54.0127,0.724506714,2.82E+04
Loop1-4,2.336,2.871,7.87E+03,6.40E+03,2.68E+04,72.0137,0.965965581,2.78E+04
Loop2-1,1.449,1.44,4.06E+03,4.09E+03,4.09E+03,9.0063,0.120807233,3.38E+04
Loop2-2,1.433,1.352,3.83E+03,4.06E+03,8.14E+03,18.263,0.24497324,3.32E+04
Loop2-3,1.416,1.297,3.68E+03,4.02E+03,1.22E+04,27.765,0.372429612,3.27E+04
Loop2-4,1.401,1.305,3.65E+03,3.92E+03,1.61E+04,37.5166,0.503234028,3.20E+04
Loop2-5,1.387,1.542,4.28E+03,3.85E+03,1.99E+04,47.5254,0.637488431,3.13E+04
Loop2-6,1.373,1.333,3.62E+03,3.73E+03,2.37E+04,57.777,0.774999665,3.05E+04
,,,,2.37E+04,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
229.05 ,0.004365859,3.38E+04,,,,,,
112.96 ,0.008852691,3.32E+04,,,,,,
74.30 ,0.01345895,3.27E+04,,,,,,
54.99 ,0.018185125,3.20E+04,,,,,,
43.41 ,0.023036167,3.13E+04,,,,,,
35.70 ,0.028011204,3.05E+04,,,,,,
